Street,District
profesora tadeusza seweryna,prokocim-bieżanów
sępia,zwierzyniec
siarczana,swoszowice
siarczanogórska,swoszowice
siarczki,swoszowice
sidzińska,dębniki
michała siedleckiego,grzegórzki
błogosławionej franciszki siedliskiej,wola duchacka
siejówka,nowa huta
sielska,łagiewniki
księdza kazimierza siemaszki,łobzów
kazimierza siemienowicza,podgórze
lucjana siemieńskiego,łobzów
henryka siemiradzkiego,stare miasto
siemomysła,wola duchacka
henryka sienkiewicza,łobzów
sienna,stare miasto
wacława sieroszewskiego,nowa huta
sierpowa,czyżyny
siewna,prądnik biały
sikorki,czyżyny
siostry faustyny,łagiewniki
siostrzana,podgórze
sitowiny,nowa huta
siwka,czyżyny
skalica,dębniki
skalna,zwierzyniec
skałeczna,stare miasto
stanisława skarbińskiego,łobzów
skarbowa,stare miasto
księdza piotra skargi,zwierzyniec
stanisława skarżyńskiego,czyżyny
skawińska,stare miasto
zbigniewa skąpskiego,dębniki
skibowa,zwierzyniec
składowa,łobzów
marii skłodowskiej-curie,stare miasto
władysława skoczylasa,grębałów
skołczanka,dębniki
księdza ignacego jana skorupki,grzegórzki
skośna,dębniki
skotnica,prądnik biały
skotnicka,dębniki
skowronia,wola duchacka
skrajna,prądnik biały
skręcona,czyżyny
skromna,podgórze
skrzatów,grzegórzki
skrzetuskiego,swoszowice
generała jana skrzyneckiego,podgórze
skwerowa,dębniki
majora mieczysława słabego,dębniki
walerego sławka,wola duchacka
sławkowska,stare miasto
macieja słomczyńskiego,prądnik biały
słomiana,dębniki
słomnicka,łobzów
słona woda,wola duchacka
mariana słoneckiego,prądnik czerwony
słoneczne,nowa huta
słonecznikowa,zwierzyniec
gabriela słońskiego,dębniki
słotna,prądnik biały
juliusza słowackiego,stare miasto
słowiańska,stare miasto
słowicza,prądnik biały
słupska,łagiewniki
smętna,prądnik biały
smocza,stare miasto
smolarzy,prokocim-bieżanów
jana smolenia,prokocim-bieżanów
smoleńsk,stare miasto
jerzego smoleńskiego,swoszowice
smolki,podgórze
smolna,prokocim-bieżanów
mariana smoluchowskiego,łobzów
snozy,wola duchacka
snycerska,prokocim-bieżanów
tadeusza sobesto,prokocim-bieżanów
jana sobieskiego,stare miasto
soboniowicka,wola duchacka
sobótka,łagiewniki
sochy,czyżyny
soczyny,grębałów
sodowa,dębniki
sokola,zwierzyniec
sokolska,podgórze
andrzeja sokołowskiego,prądnik czerwony
solarzy,prokocim-bieżanów
solidarności,grębałów
solna,podgórze
ludwika solskiego,prądnik biały
ernesta solvaya,łagiewniki
generała romana sołtyka,grzegórzki
sołtysa dytmara,bronowice
sołtysowska,czyżyny
soroki,dębniki
generała stanisława sosabowskiego,prądnik biały
generała kazimierza sosnkowskiego,mistrzejowice
sosnowa,zwierzyniec
sosnowiecka,prądnik biały
sowia,łagiewniki
generała józefa sowińskiego,grzegórzki
spacerowa,dębniki
spadochroniarzy,prądnik czerwony
władysława spasowskiego,stare miasto
profesora teodora spiczakowa,bronowice
spiska,podgórze
spiżowa,łobzów
spławy,grębałów
spokojna,łobzów
sporna,wola duchacka
sportowa,wola duchacka
sportowe,nowa huta
spółdzielców,prokocim-bieżanów
spółdzielcze,nowa huta
pułkownika józefa spychalskiego,dębniki
spytka z melsztyna,bieńczyce
srebrne uroczysko,dębniki
srebrnych orłów,mistrzejowice
konrada srzednickiego,swoszowice
piotra stachiewicza,prądnik biały
michała stachowicza,zwierzyniec
stacyjna,prokocim-bieżanów
stadionowa,bieńczyce
leopolda staffa,łobzów
stalowa,nowa huta
stalowe,nowa huta
jana stanisławskiego,prądnik biały
stańczyka,bronowice
tadeusza starca,łagiewniki
starego dębu,prądnik biały
starego wiarusa,prądnik biały
stare wiślisko,nowa huta
staromostowa,podgórze
starowiejska,swoszowice
starowiślna,stare miasto
starowolska,zwierzyniec
startowa,prądnik czerwony
stary gościniec,grębałów
stefana starzyńskiego,dębniki
adama staszczyka,bronowice
stanisława staszica,stare miasto
wojciecha stattlera,prokocim-bieżanów
porucznika antoniego stawarza,podgórze
stawisko,swoszowice
stawowa,prądnik biały
stefana batorego,stare miasto
franciszka stefczyka,grębałów
izydora stella-sawickiego,czyżyny
stelmachów,prądnik biały
stepowa,swoszowice
stępice,dębniki
józefa stępnia,prokocim-bieżanów
stoczniowców,podgórze
stoigniewa,podgórze
stanisława stojałowskiego,wola duchacka
stokowa,grębałów
stokrotek,grzegórzki
stolarska,stare miasto
stefana stolarza,prokocim-bieżanów
andrzeja stopki,nowa huta
storczykowa,łagiewniki
księdza ignacego stoszki,podgórze
stradomska,stare miasto
straszewskiego,stare miasto
strażacka,podgórze
strąkowa,łagiewniki
stręcka,czyżyny
stroma,podgórze
stróża rybna,podgórze
jana stróżeckiego,bronowice
andrzeja struga,nowa huta
strumienna,łagiewniki
strumyk,czyżyny
józefa strusia,bieńczyce
strycharska,podgórze
tadeusza stryjeńskiego,prokocim-bieżanów
zofii stryjeńskiej,zwierzyniec
strzelców,prądnik czerwony
strzelecka,grzegórzki
strzelnica,zwierzyniec
studencka,stare miasto
studzianki,dębniki
studzienna,grębałów
wita stwosza,stare miasto
styczna,grębałów
jana styki,prądnik biały
sucha,łagiewniki
henryka sucharskiego,prokocim-bieżanów
suche łąki,prądnik biały
suchy jar,nowa huta
sudecka,podgórze
sudolska,prądnik czerwony
sukiennicza,stare miasto
sulisława,grębałów
generała józefa sułkowskiego,wola duchacka
janusza supniewskiego,grzegórzki
jana surzyckiego,podgórze
swarożyca,mistrzejowice
swoboda,dębniki
swojska,prądnik czerwony
swoszowicka,podgórze
sybiraków,grębałów
marka sycha,bieńczyce
symfoniczna,łobzów
syrachowska,nowa huta
syreny,prądnik biały
szymona syreńskiego,swoszowice
władysława syrokomli,zwierzyniec
jerzego szablowskiego,bronowice
profesora władysława szafera,grzegórzki
szafirowa,prądnik biały
szaflarska,podgórze
tadeusza szafrana,podgórze
szafrańska,czyżyny
jerzego szajnowicza-iwanowa,bieńczyce
klemensa junoszy szaniawskiego,łagiewniki
szara,prokocim-bieżanów
szarotki,prądnik biały
jacka szarskiego,swoszowice
szarych szeregów,wola duchacka
szaserów,zwierzyniec
jana szastera,prokocim-bieżanów
szczawnicka,swoszowice
szczecińska,podgórze
szczegów,swoszowice
porucznika szczeklika,bieńczyce
szczepańska,stare miasto
karola szczerbińskiego,łagiewniki
szczęśliwa,wola duchacka
stanisława szczygielskiego,dębniki
szczygla,podgórze
lucjana szenwalda,prądnik czerwony
szeroka,stare miasto
szerokie łąki,dębniki
szewska,stare miasto
szklana,prądnik czerwony
szklane domy,nowa huta
szklarska,podgórze
szkolna,wola duchacka
szkolne,nowa huta
szkółkowa,prądnik czerwony
feliksa szlachtowskiego,bronowice
szlak,stare miasto
szlifierska,nowa huta
szmaragdowa,swoszowice
szopkarzy,prądnik biały
szpakowa,wola duchacka
szparagowa,podgórze
szpitalna,stare miasto
jana izydora sztaudyngera,swoszowice
józefa szujskiego,stare miasto
aleksandra szukiewicza,wola duchacka
janka szumca,swoszowice
szuwarowa,dębniki
jana szwai,dębniki
anny szwed-śniadowskiej,swoszowice
szwedzka,dębniki
szwoleżerów,prądnik czerwony
szybisko,swoszowice
szybka,bieńczyce
antoniego szyllinga,swoszowice
karola szymanowskiego,łobzów
edwarda szymańskiego,nowa huta
dezyderego szymkiewicza,prokocim-bieżanów
szymona szymonowica,dębniki
adolfa szyszko-bohusza,zwierzyniec
księdza piotra ściegiennego,prokocim-bieżanów
profesora jana ślaskiego,dębniki
śląska,łobzów
śliczna,prądnik czerwony
śliska,podgórze
tadeusza śliwiaka,podgórze
śliwkowa,czyżyny
leopolda śliwy,prokocim-bieżanów
leona ślósarczyka,prokocim-bieżanów
ślusarska,podgórze
śmiała,prądnik biały
jana i jędrzeja śniadeckich,grzegórzki
śnieżna,prokocim-bieżanów
środkowa,prądnik czerwony
światowida,łagiewniki
świdnicka,mistrzejowice
henryka świdzińskiego,prokocim-bieżanów
świebodzicka,łagiewniki
świerkowa,zwierzyniec
świeża,prokocim-bieżanów
świętego andrzeja boboli,prądnik czerwony
świętego benedykta,podgórze
świętego filipa,stare miasto
świętego idziego,stare miasto
świętego jacka,dębniki
świętego jana,stare miasto
świętego krzyża,stare miasto
świętego łazarza,grzegórzki
świętego marka,stare miasto
świętego piotra,dębniki
świętego sebastiana,stare miasto
świętego stanisława,stare miasto
świętego tomasza,stare miasto
świętego wawrzyńca,stare miasto
świętego wincentego,nowa huta
świętego wojciecha,bronowice
świętej agnieszki,stare miasto
świętej anny,stare miasto
świętej bronisławy,zwierzyniec
świętej gertrudy,stare miasto
świętej katarzyny,stare miasto
świętej kingi,podgórze
świętej rodziny,bieńczyce
świętej teresy,stare miasto
świętojańska,dębniki
świętokrzyska,łobzów
świtezianki,grzegórzki
tabaczna,czyżyny
taborowa,prokocim-bieżanów
matki pauli zofii tajber,prądnik biały
władysława taklińskiego,swoszowice
teodora talowskiego,dębniki
czesława tańskiego,prokocim-bieżanów
tarasowa,nowa huta
księdza karola targosza,podgórze
targowa,podgórze
tarłowska,stare miasto
tarnobrzeska,wola duchacka
tarnowska,podgórze
jana tarnowskiego,podgórze
tatarakowa,nowa huta
tatarska,zwierzyniec
tatrzańska,podgórze
teatralne,nowa huta
leonida teligi,prokocim-bieżanów
telimeny,prokocim-bieżanów
tenczyńska,stare miasto
włodzimierza tetmajera,bronowice
tęczowa,łagiewniki
księdza józefa tischnera,podgórze
tkacka,łobzów
leona tochowicza,swoszowice
tokarska,łagiewniki
juliana tokarskiego,łobzów
biskupa piotra tomickiego,czyżyny
stanisława tomkowicza,prądnik biały
stanisława tondosa,zwierzyniec
topazowa,prokocim-bieżanów
topiarnia,swoszowice
topografów,dębniki
topolowa,grzegórzki
toporczyków,dębniki
torfowa,dębniki
torowa,swoszowice
toruńska,łobzów
towarowa,stare miasto
traczy,podgórze
romualda traugutta,podgórze
trawiasta,bronowice
trawniki,wola duchacka
tretówka,dębniki
piotra trębacza,prądnik czerwony
księdza franciszka trockiego,dębniki
truskawiecka,swoszowice
truskawkowa,nowa huta
księdza stanisława truszkowskiego,bronowice
trybuny ludów,wola duchacka
trynitarska,stare miasto
trzcinowa,grębałów
trzech króli,grębałów
tuchowska,swoszowice
tulipanowa,swoszowice
waleriana tumanowicza,prądnik biały
turecka,dębniki
księdza wincentego turka,podgórze
turkusowa,prądnik czerwony
turniejowa,wola duchacka
turonia,łagiewniki
jerzego turowicza,podgórze
turowiec,prądnik biały
turystyczna,prądnik biały
juliana tuwima,czyżyny
twardowskiego,dębniki
franciszka twaroga,grębałów
tymiankowa,nowa huta
tymotkowa,dębniki
tyniecka,dębniki
tynkarzy,łagiewniki
jana leopolda tyranowskiego,wola duchacka
tyrczanka,podgórze
tysiąclecia,mistrzejowice
ubeliny,grębałów
uboczna,zwierzyniec
seweryna udzieli,prokocim-bieżanów
ugorek,prądnik czerwony
ujastek,nowa huta
ujastek mogilski,nowa huta
kornela ujejskiego,zwierzyniec
ukośna,wola duchacka
ukryta,zwierzyniec
ułanów,prądnik czerwony
eugenii umińskiej,swoszowice
józefa unruga,dębniki
urbanistów,grębałów
witolda urbanowicza,bieńczyce
urocza,łagiewniki
urocze,nowa huta
urodzajna,prądnik biały
urszulki,bieńczyce
urwana,wola duchacka
urzędnicza,łobzów
uśmiech,podgórze
uzdrowiskowa,swoszowice
henryka uziembły,grębałów
adama vetulaniego,prądnik biały
leona wachholza,swoszowice
wadowicka,podgórze
wadowska,grębałów
waleczna,prądnik biały
walgierza wdałego,dębniki
andrzeja waligórskiego,nowa huta
zygmunta waliszewskiego,prądnik biały
bolesława wallek-walewskiego,bronowice
wałbrzyska,łagiewniki
wałowa,podgórze
wandejska,dębniki
wandy,nowa huta
melchiora wańkowicza,grębałów
wapienna,podgórze
wapiennik,bronowice
bernarda wapowskiego,dębniki
edwarda warchałowskiego,dębniki
warmijska,łobzów
warowna,swoszowice
warszauera,stare miasto
warszawska,stare miasto
józefa warszewicza,swoszowice
edmunda wasilewskiego,dębniki
jerzego waszyngtona,zwierzyniec
wawelska,mistrzejowice
tadeusza ważewskiego,swoszowice
porucznika wąchały,łagiewniki
wądół,prądnik biały
wąska,stare miasto
wąwozowa,grębałów
wczasowa,swoszowice
ferdynanda weigla,prokocim-bieżanów
wojciecha weissa,prądnik biały
piusa welońskiego,swoszowice
wenecja,stare miasto
wernyhory,bronowice
wincentego weryhy-darowskiego,bronowice
wesele,bronowice
westerplatte,stare miasto
wewnętrzna,prądnik biały
wędrowników,zwierzyniec
węgierska,podgórze
węglarska,podgórze
węgłowa,stare miasto
węgrzecka,prądnik biały
węgrzynowicka,nowa huta
franciszka wężyka,czyżyny
narcyza wiatra,nowa huta
wiatraczna,nowa huta
wiązowa,nowa huta
wichrowa,swoszowice
widłakowa,dębniki
widna,prądnik czerwony
widnokrąg,wola duchacka
widok,grzegórzki
wiedeńska,bronowice
wiejska,prądnik czerwony
macieja wielgusa,bieńczyce
wielicka,podgórze
wielkanocna,dębniki
wielkich pieców,grębałów
wielkie pola,grębałów
wielkotyrnowska,prądnik biały
wielogórska,dębniki
wielopole,stare miasto
henryka wieniawskiego,prądnik czerwony
wierchowa,swoszowice
wierzbowa,dębniki
mikołaja wierzynka,grębałów
kazimierza wierzyńskiego,bronowice
hieronima wietora,stare miasto
wiewiórcza,nowa huta
wiklinowa,czyżyny
wilcza,prądnik biały
wilczy stok,zwierzyniec
wileńska,prądnik czerwony
wilgotna,wola duchacka
wilhelma wilka-wyrwińskiego,grzegórzki
willowe,nowa huta
winnicka,dębniki
winowców,zwierzyniec
wiosenna,zwierzyniec
wioślarska,zwierzyniec
wiślicka,mistrzejowice
wiślisko,grzegórzki
wiślna,stare miasto
profesora jerzego wiśniewskiego,dębniki
wiśniowa,prądnik czerwony
jeremiego wiśniowieckiego,nowa huta
wiśniowy sad,nowa huta
witkowice nowe,prądnik biały
witkowicka,prądnik biały
wincentego witosa,wola duchacka
generał marii wittek,bronowice
edwarda wittiga,grębałów
wjazd,stare miasto
wjazdowa,bronowice
wlotowa,prokocim-bieżanów
władysława iv,grębałów
władysława jagiełły,grębałów
władysława łokietka,łobzów
bronisława włodarczyka,czyżyny
włodarska,łagiewniki
pawła włodkowica,prądnik czerwony
włoska,wola duchacka
włościańska,bronowice
włóczków,zwierzyniec
wodna,podgórze
wodociągowa,zwierzyniec
wodocza,grębałów
wodzickich,nowa huta
wincentego wodzinowskiego,prądnik biały
wojciecha z brudzewa,prokocim-bieżanów
stanisława wojciechowskiego,bieńczyce
wojenna,nowa huta
wojnicka,prokocim-bieżanów
wojskowa,łobzów
wolności,wola duchacka
wolska,prokocim-bieżanów
marszałka mikołaja wolskiego,zwierzyniec
michała wołodyjowskiego,nowa huta
stanisława worcella,stare miasto
jana woronicza,prądnik czerwony
woźniców,czyżyny
michała wójcickiego,bronowice
wójtowska,łobzów
feliksa wrobela,podgórze
wrocławska,łobzów
mieczysława wrony,dębniki
komandora bohdana wrońskiego,prokocim-bieżanów
zygmunta wróblewskiego,stare miasto
wróblowicka,swoszowice
wróżenicka,nowa huta
wrzesińska,stare miasto
wrzosowa,nowa huta
wspólna,łagiewniki
księdza jakuba wujka,dębniki
józefa wybickiego,prądnik biały
wyciąska,nowa huta
leona wyczółkowskiego,zwierzyniec
wygoda,stare miasto
wygrana,dębniki
kazimierza wyki,prądnik biały
wyłom,dębniki
wypoczynkowa,swoszowice
zygmunta wyrobka,zwierzyniec
wyrwa,wola duchacka
tadeusza wyrwy-furgalskiego,zwierzyniec
marii i bolesława wysłouchów,wola duchacka
piotra wysockiego,prądnik biały
stanisławy wysockiej,czyżyny
wysoka,prądnik czerwony
wysokie,bieńczyce
stanisława wyspiańskiego,łobzów
kazimierza wyżgi,zwierzyniec
wyżynna,wola duchacka
wzgórze,dębniki
xx pijarów,prądnik czerwony
zabawa,wola duchacka
zabłocie,podgórze
franciszka zabłockiego,mistrzejowice
zaborska,prądnik biały
zaborze,łagiewniki
jakuba zachemskiego,nowa huta
zachodnia,dębniki
zaciernie,dębniki
zacisze,stare miasto
zaczarowane koło,bronowice
zadworze,podgórze
zagaje,swoszowice
zagłoby,nowa huta
zagonów,dębniki
zagościniec,grębałów
za górą,nowa huta
zagórze,dębniki
zagrody,dębniki
księdza adolfa zagrodzkiego,łagiewniki
zagumnie,dębniki
zajęcza,czyżyny
zakamycze,zwierzyniec
zakarczmie,swoszowice
zakarnie,nowa huta
zakątek,łobzów
zakępie,nowa huta
zakleśnie,dębniki
zakliki z mydlnik,bronowice
zaklucze,bronowice
zakładowa,grębałów
zakole,grębałów
zakopiańska,łagiewniki
zakręt,zwierzyniec
zakrzowiecka,dębniki
zalesie,dębniki
bogdana zaleskiego,grzegórzki
za lipkami,podgórze
andrzeja i józefa załuskich,mistrzejowice
ludwika zamenhoffa,stare miasto
zamglona,dębniki
zamiejska,dębniki
zamknięta,podgórze
zamkowa,dębniki
zamłynie,prokocim-bieżanów
jana zamoyskiego,podgórze
tomasza zana,wola duchacka
za ogrodem,grębałów
zaogrodzie,zwierzyniec
gabrieli zapolskiej,bronowice
zaporębie,nowa huta
zaporoska,dębniki
zapusta,czyżyny
stanisława zaremby,prądnik biały
zarosie,prokocim-bieżanów
zarudawie,bronowice
mariusza zaruskiego,swoszowice
zarzecze,bronowice
wiesława zarzyckiego,prokocim-bieżanów
zaskale,zwierzyniec
za skłonem,zwierzyniec
księdza józefa zastawniaka,czyżyny
zaszkolna,zwierzyniec
zaścianek,zwierzyniec
za targiem,łobzów
za torem,podgórze
zatorska,dębniki
zaułek,podgórze
zaułek jugowicki,łagiewniki
zaułek wileński,prądnik czerwony
zawielgusie,grębałów
jerzego zawieyskiego,mistrzejowice
zawiła,dębniki
zawiszy,swoszowice
zawodzie,prądnik biały
zbaraska,dębniki
zbożowa,łobzów
zbrojarzy,łagiewniki
zbrojów,łobzów
zbydniowicka,swoszowice
zbyszka z bogdańca,nowa huta
zdrojowa,wola duchacka
zdrowa,prądnik biały
zdunów,łagiewniki
zduńska,dębniki
zefirowa,prądnik biały
emila zegadłowicza,stare miasto
aleksandra zelwerowicza,dębniki
zembrzycka,swoszowice
zesławicka,grębałów
zgody,nowa huta
ziarkowa,nowa huta
zieleniec,prokocim-bieżanów
zielińska,prądnik biały
generała bohdana zielińskiego,dębniki
zielna,dębniki
zielona,wola duchacka
zielone,nowa huta
zielone wzgórze,prądnik biały
zielonogórska,łagiewniki
zielony dół,zwierzyniec
zielony jar,grębałów
zielony most,bronowice
ziemianek,nowa huta
ziemska,nowa huta
michała zientary,dębniki
siostry zygmunty zimmer,swoszowice
zimna,wola duchacka
zimorodków,zwierzyniec
szymona zimorowicza,prądnik biały
stefana ziobrowskiego,łagiewniki
zjazdu gnieźnieńskiego,mistrzejowice
złocieniowa,prokocim-bieżanów
złoczowska,bieńczyce
złota,zwierzyniec
złota podkowa,bronowice
złotego wieku,mistrzejowice
złotej jesieni,bieńczyce
złoty róg,bronowice
fryderyka zolla,prokocim-bieżanów
zuchów,nowa huta
zwierzyniecka,stare miasto
zwycięstwa,grzegórzki
mikołaja zyblikiewicza,stare miasto
zygmunta augusta,grzegórzki
zygmunta starego,bronowice
zygmuntowska,prądnik biały
zyndrama z maszkowic,wola duchacka
dominika ździebły-danowskiego,prądnik biały
dominika ździebły-danowskiego,łobzów
źródlana,podgórze
żabia,prokocim-bieżanów
żabiniec,prądnik biały
żaglowa,nowa huta
michała żaka,wola duchacka
żaków krakowskich,swoszowice
żelazna,stare miasto
romana żelazowskiego,swoszowice
kaspra żelechowskiego,bronowice
władysława żeleńskiego,bronowice
kiejstuta żemaitisa,zwierzyniec
żeńców,podgórze
stefana żeromskiego,nowa huta
narcyzy żmichowskiej,łagiewniki
żmujdzka,prądnik biały
żniwna,prokocim-bieżanów
żołnierska,podgórze
żonkilowa,grębałów
hetmana stanisława żółkiewskiego,grzegórzki
żółtej ciżemki,grzegórzki
żółwia,nowa huta
żubrowa,zwierzyniec
jerzego żuławskiego,stare miasto
żułowska,prądnik czerwony
żurawia,prokocim-bieżanów
żwirki i wigury,prądnik czerwony
żwirowa,prądnik biały
żytnia,prądnik czerwony
żywiczna,zwierzyniec
żywiecka,łagiewniki
żyzna,dębniki
